chr1	6240000	6249999	83	720	9999	0.0720072
chr1	6250000	6259999	27	488	9999	0.0488049
chr1	6270000	6279999	10	152	9999	0.0152015
chr1	6300000	6309999	0	0	9999	0.0000000
chr1	6320000	6329999	0	0	9999	0.0000000
chr1	6340000	6349999	0	0	9999	0.0000000
chr1	6350000	6359999	0	0	9999	0.0000000
chr1	6370000	6379999	0	0	9999	0.0000000
chr1	6380000	6389999	0	0	9999	0.0000000
chr1	6400000	6409999	2	68	9999	0.0068007
chr1	6430000	6439999	2	68	9999	0.0068007
chr1	6450000	6459999	1	34	9999	0.0034003
chr1	6470000	6479999	2	68	9999	0.0068007
chr1	6480000	6489999	1	34	9999	0.0034003
chr1	6500000	6509999	4	136	9999	0.0136014
chr1	6520000	6529999	1	34	9999	0.0034003
chr1	6530000	6539999	3	102	9999	0.0102010
chr1	6560000	6569999	0	0	9999	0.0000000
chr1	6580000	6589999	22	339	9999	0.0339034
chr1	6600000	6609999	13	362	9999	0.0362036
chr1	6610000	6619999	1	34	9999	0.0034003
chr1	6630000	6639999	3	102	9999	0.0102010
chr1	6650000	6659999	8	172	9999	0.0172017
chr1	6660000	6669999	2	68	9999	0.0068007
chr1	6700000	6709999	4	136	9999	0.0136014
chr1	6710000	6719999	21	447	9999	0.0447045
chr1	6730000	6739999	6	142	9999	0.0142014
chr1	6750000	6759999	1	34	9999	0.0034003
chr1	6760000	6769999	3	102	9999	0.0102010
chr1	6780000	6789999	1	34	9999	0.0034003
chr1	6790000	6799999	0	0	9999	0.0000000
chr1	6830000	6839999	4	136	9999	0.0136014
chr1	6840000	6849999	1	34	9999	0.0034003
chr1	6860000	6869999	0	0	9999	0.0000000
chr1	6880000	6889999	3	102	9999	0.0102010
chr1	6890000	6899999	10	214	9999	0.0214021
chr1	6910000	6919999	0	0	9999	0.0000000
chr1	6930000	6939999	15	181	9999	0.0181018
chr1	6960000	6969999	2	68	9999	0.0068007
chr1	6970000	6979999	2	35	9999	0.0035004
chr1	6990000	6999999	2	68	9999	0.0068007
chr1	7010000	7019999	1	34	9999	0.0034003
chr1	7020000	7029999	0	0	9999	0.0000000
chr1	7040000	7049999	2	68	9999	0.0068007
chr1	7060000	7069999	0	0	9999	0.0000000
chr1	7090000	7099999	0	0	9999	0.0000000
chr1	7110000	7119999	0	0	9999	0.0000000
chr1	7120000	7129999	1	34	9999	0.0034003
chr1	7140000	7149999	1	34	9999	0.0034003
chr1	7150000	7159999	2	68	9999	0.0068007
chr1	7170000	7179999	0	0	9999	0.0000000
chr1	7190000	7199999	0	0	9999	0.0000000
chr1	7220000	7229999	2	68	9999	0.0068007
chr1	7240000	7249999	5	72	9999	0.0072007
chr1	7250000	7259999	0	0	9999	0.0000000
chr1	7270000	7279999	2	68	9999	0.0068007
chr1	7290000	7299999	0	0	9999	0.0000000
chr1	7300000	7309999	3	102	9999	0.0102010
chr1	7320000	7329999	0	0	9999	0.0000000
chr1	7350000	7359999	0	0	9999	0.0000000
chr1	7370000	7379999	0	0	9999	0.0000000
chr1	7380000	7389999	1	34	9999	0.0034003
chr1	7400000	7409999	3	69	9999	0.0069007
chr1	7420000	7429999	0	0	9999	0.0000000
chr1	7430000	7439999	0	0	9999	0.0000000
chr1	7450000	7459999	3	102	9999	0.0102010
chr1	7480000	7489999	0	0	9999	0.0000000
chr1	7500000	7509999	0	0	9999	0.0000000
chr1	7520000	7529999	0	0	9999	0.0000000
chr1	7530000	7539999	0	0	9999	0.0000000
chr1	7550000	7559999	2	35	9999	0.0035004
chr1	7560000	7569999	0	0	9999	0.0000000
chr1	7580000	7589999	0	0	9999	0.0000000
chr1	7610000	7619999	0	0	9999	0.0000000
chr1	7630000	7639999	2	68	9999	0.0068007
chr1	7650000	7659999	4	136	9999	0.0136014
chr1	7660000	7669999	7	205	9999	0.0205020
chr1	7680000	7689999	0	0	9999	0.0000000
chr1	7700000	7709999	0	0	9999	0.0000000
chr1	7710000	7719999	0	0	9999	0.0000000
chr1	7740000	7749999	0	0	9999	0.0000000
chr1	7760000	7769999	6	204	9999	0.0204020
chr1	7780000	7789999	2	68	9999	0.0068007
chr1	7790000	7799999	2	68	9999	0.0068007
chr1	7810000	7819999	4	136	9999	0.0136014
chr1	7830000	7839999	24	331	9999	0.0331033
chr1	7840000	7849999	16	316	9999	0.0316032
chr1	7880000	7889999	6	196	9999	0.0196020
chr1	7890000	7899999	0	0	9999	0.0000000
chr1	7910000	7919999	0	0	9999	0.0000000
chr1	7920000	7929999	2	68	9999	0.0068007
chr1	7940000	7949999	7	199	9999	0.0199020
chr1	7960000	7969999	1	34	9999	0.0034003
chr1	7970000	7979999	1	34	9999	0.0034003
chr1	8010000	8019999	1	34	9999	0.0034003
chr1	8020000	8029999	27	269	9999	0.0269027
chr1	8040000	8049999	18	369	9999	0.0369037
chr1	8060000	8069999	2	68	9999	0.0068007
chr1	8070000	8079999	18	487	9999	0.0487049
chr1	8090000	8099999	1	34	9999	0.0034003
chr1	8110000	8119999	8	180	9999	0.0180018
chr1	8140000	8149999	1	34	9999	0.0034003
chr1	8150000	8159999	0	0	9999	0.0000000
chr1	8170000	8179999	0	0	9999	0.0000000
chr1	8190000	8199999	0	0	9999	0.0000000
chr1	8200000	8209999	1	34	9999	0.0034003
chr1	8220000	8229999	2	68	9999	0.0068007
chr1	8240000	8249999	4	136	9999	0.0136014
chr1	8270000	8279999	21	113	9999	0.0113011
chr1	8290000	8299999	0	0	9999	0.0000000
chr1	8300000	8309999	1	34	9999	0.0034003
chr1	8320000	8329999	2	68	9999	0.0068007
chr1	8330000	8339999	8	272	9999	0.0272027
chr1	8350000	8359999	1	34	9999	0.0034003
chr1	8370000	8379999	0	0	9999	0.0000000
chr1	8400000	8409999	3	102	9999	0.0102010
chr1	8420000	8429999	4	136	9999	0.0136014
chr1	8430000	8439999	2	68	9999	0.0068007
chr1	8450000	8459999	3	102	9999	0.0102010
chr1	8470000	8479999	4	136	9999	0.0136014
chr1	8480000	8489999	2	68	9999	0.0068007
chr1	8500000	8509999	4	136	9999	0.0136014
chr1	8530000	8539999	2	68	9999	0.0068007
chr1	8550000	8559999	5	129	9999	0.0129013
chr1	8560000	8569999	4	111	9999	0.0111011
chr1	8580000	8589999	2	68	9999	0.0068007
chr1	8600000	8609999	0	0	9999	0.0000000
chr1	8610000	8619999	3	102	9999	0.0102010
chr1	8630000	8639999	2	35	9999	0.0035004
chr1	8660000	8669999	3	93	9999	0.0093009
chr1	8680000	8689999	1	34	9999	0.0034003
chr1	8690000	8699999	0	0	9999	0.0000000
chr1	8710000	8719999	38	225	9999	0.0225023
chr1	8730000	8739999	0	0	9999	0.0000000
chr1	8740000	8749999	3	102	9999	0.0102010
chr1	8760000	8769999	2	68	9999	0.0068007
chr1	8790000	8799999	0	0	9999	0.0000000
chr1	8810000	8819999	172	417	9999	0.0417042
chr1	8830000	8839999	2	68	9999	0.0068007
chr1	8840000	8849999	50	219	9999	0.0219022
chr1	8860000	8869999	2	68	9999	0.0068007
chr1	8880000	8889999	2	68	9999	0.0068007
chr1	8890000	8899999	18	288	9999	0.0288029
chr1	8920000	8929999	252	884	9999	0.0884088
chr1	8940000	8949999	6	204	9999	0.0204020
chr1	8960000	8969999	36	222	9999	0.0222022
chr1	8970000	8979999	2	68	9999	0.0068007
chr1	8990000	8999999	0	0	9999	0.0000000
chr1	9010000	9019999	3	102	9999	0.0102010
chr1	9020000	9029999	1	34	9999	0.0034003
chr1	9060000	9069999	3	102	9999	0.0102010
chr1	9070000	9079999	4	82	9999	0.0082008
chr1	9090000	9099999	1	34	9999	0.0034003
chr1	9100000	9109999	2	40	9999	0.0040004
chr1	9120000	9129999	3	77	9999	0.0077008
chr1	9140000	9149999	2	68	9999	0.0068007
chr1	9150000	9159999	2	68	9999	0.0068007
chr1	9190000	9199999	1	34	9999	0.0034003
chr1	9200000	9209999	10	336	9999	0.0336034
chr1	9220000	9229999	2	68	9999	0.0068007
chr1	9240000	9249999	4	136	9999	0.0136014
chr1	9250000	9259999	5	137	9999	0.0137014
chr1	9270000	9279999	2	68	9999	0.0068007
chr1	9280000	9289999	1	34	9999	0.0034003
chr1	9320000	9329999	16	394	9999	0.0394039
chr1	9330000	9339999	3	102	9999	0.0102010
chr1	9350000	9359999	0	0	9999	0.0000000
chr1	9370000	9379999	1	34	9999	0.0034003
chr1	9380000	9389999	0	0	9999	0.0000000
chr1	9400000	9409999	0	0	9999	0.0000000
chr1	9420000	9429999	2	68	9999	0.0068007
chr1	9450000	9459999	2	68	9999	0.0068007
chr1	9460000	9469999	2	68	9999	0.0068007
chr1	9480000	9489999	3	71	9999	0.0071007
chr1	9500000	9509999	1	34	9999	0.0034003
chr1	9510000	9519999	4	136	9999	0.0136014
chr1	9530000	9539999	0	0	9999	0.0000000
chr1	9550000	9559999	0	0	9999	0.0000000
chr1	9580000	9589999	7	238	9999	0.0238024
chr1	9600000	9609999	1	34	9999	0.0034003
chr1	9610000	9619999	5	140	9999	0.0140014
chr1	9630000	9639999	545	543	9999	0.0543054
chr1	9650000	9659999	1	34	9999	0.0034003
chr1	9660000	9669999	0	0	9999	0.0000000
chr1	9680000	9689999	5	170	9999	0.0170017
chr1	9710000	9719999	2	68	9999	0.0068007
chr1	9730000	9739999	4	136	9999	0.0136014
chr1	9740000	9749999	5	170	9999	0.0170017
chr1	9760000	9769999	2	68	9999	0.0068007
chr1	9780000	9789999	19	362	9999	0.0362036
chr1	9790000	9799999	22	606	9999	0.0606061
chr1	9810000	9819999	20	329	9999	0.0329033
chr1	9840000	9849999	4	136	9999	0.0136014
chr1	9860000	9869999	1	34	9999	0.0034003
chr1	9870000	9879999	4	136	9999	0.0136014
chr1	9890000	9899999	2	68	9999	0.0068007
chr1	9910000	9919999	2	68	9999	0.0068007
chr1	9920000	9929999	0	0	9999	0.0000000
chr1	9940000	9949999	4	136	9999	0.0136014
chr1	9970000	9979999	2	68	9999	0.0068007
chr1	9990000	9999999	17	431	9999	0.0431043
chr1	10010000	10019999	1	34	9999	0.0034003
chr1	10020000	10029999	3	102	9999	0.0102010
chr1	10040000	10049999	11	314	9999	0.0314031
chr1	10050000	10059999	2	68	9999	0.0068007
chr1	10070000	10079999	5	137	9999	0.0137014
chr1	10100000	10109999	0	0	9999	0.0000000
chr1	10120000	10129999	1	34	9999	0.0034003
chr1	10140000	10149999	1	34	9999	0.0034003
chr1	10150000	10159999	1	34	9999	0.0034003
chr1	10170000	10179999	17	389	9999	0.0389039
chr1	10190000	10199999	9	263	9999	0.0263026
chr1	10200000	10209999	6	139	9999	0.0139014
chr1	10250000	10259999	5	136	9999	0.0136014
chr1	10270000	10279999	6	201	9999	0.0201020
chr1	10280000	10289999	3	102	9999	0.0102010
chr1	10300000	10309999	2	68	9999	0.0068007
chr1	10320000	10329999	5	170	9999	0.0170017
chr1	10330000	10339999	2	68	9999	0.0068007
chr1	10370000	10379999	4	105	9999	0.0105011
chr1	10380000	10389999	6	173	9999	0.0173017
chr1	10400000	10409999	0	0	9999	0.0000000
chr1	10420000	10429999	4	126	9999	0.0126013
chr1	10430000	10439999	24	696	9999	0.0696070
chr1	10450000	10459999	3	102	9999	0.0102010
chr1	10460000	10469999	13	256	9999	0.0256026
chr1	10500000	10509999	7	189	9999	0.0189019
chr1	10510000	10519999	12	321	9999	0.0321032
chr1	10530000	10539999	2	68	9999	0.0068007
chr1	10550000	10559999	1	34	9999	0.0034003
chr1	10560000	10569999	1	34	9999	0.0034003
chr1	10580000	10589999	0	0	9999	0.0000000
chr1	10600000	10609999	2	37	9999	0.0037004
chr1	10630000	10639999	1	34	9999	0.0034003
chr1	10640000	10649999	3	102	9999	0.0102010
chr1	10660000	10669999	2	68	9999	0.0068007
chr1	10680000	10689999	2	68	9999	0.0068007
chr1	10690000	10699999	4	136	9999	0.0136014
chr1	10710000	10719999	13	317	9999	0.0317032
chr1	10730000	10739999	0	0	9999	0.0000000
chr1	10760000	10769999	5	170	9999	0.0170017
chr1	10780000	10789999	3	102	9999	0.0102010
chr1	10790000	10799999	1	34	9999	0.0034003
chr1	10810000	10819999	3	102	9999	0.0102010
chr1	10820000	10829999	1	34	9999	0.0034003
chr1	10840000	10849999	4	136	9999	0.0136014
chr1	10860000	10869999	0	0	9999	0.0000000
chr1	10890000	10899999	2	35	9999	0.0035004
chr1	10910000	10919999	1	34	9999	0.0034003
chr1	10920000	10929999	0	0	9999	0.0000000
chr1	10940000	10949999	5	70	9999	0.0070007
chr1	10960000	10969999	0	0	9999	0.0000000
chr1	10970000	10979999	0	0	9999	0.0000000
chr1	10990000	10999999	3	102	9999	0.0102010
chr1	11020000	11029999	1	34	9999	0.0034003
chr1	11040000	11049999	5	170	9999	0.0170017
chr1	11050000	11059999	1	34	9999	0.0034003
chr1	11070000	11079999	49	340	9999	0.0340034
chr1	11090000	11099999	8	236	9999	0.0236024
chr1	11100000	11109999	2	38	9999	0.0038004
chr1	11120000	11129999	11	267	9999	0.0267027
chr1	11150000	11159999	31	379	9999	0.0379038
chr1	11170000	11179999	4	136	9999	0.0136014
chr1	11190000	11199999	4	102	9999	0.0102010
chr1	11200000	11209999	1	34	9999	0.0034003
chr1	11220000	11229999	7	238	9999	0.0238024
chr1	11230000	11239999	2	68	9999	0.0068007
chr1	11250000	11259999	3	69	9999	0.0069007
chr1	11280000	11289999	1	34	9999	0.0034003
chr1	11300000	11309999	14	357	9999	0.0357036
chr1	11320000	11329999	2	68	9999	0.0068007
chr1	11330000	11339999	16	381	9999	0.0381038
chr1	11350000	11359999	2	68	9999	0.0068007
chr1	11370000	11379999	1	34	9999	0.0034003
chr1	11380000	11389999	0	0	9999	0.0000000
chr1	11410000	11419999	1	34	9999	0.0034003
chr1	11430000	11439999	3	102	9999	0.0102010
chr1	11450000	11459999	5	137	9999	0.0137014
chr1	11460000	11469999	1	34	9999	0.0034003
chr1	11480000	11489999	2	68	9999	0.0068007
chr1	11500000	11509999	0	0	9999	0.0000000
chr1	11510000	11519999	0	0	9999	0.0000000
chr1	11550000	11559999	0	0	9999	0.0000000
chr1	11560000	11569999	0	0	9999	0.0000000
chr1	11580000	11589999	0	0	9999	0.0000000
chr1	11590000	11599999	0	0	9999	0.0000000
chr1	11610000	11619999	0	0	9999	0.0000000
chr1	11630000	11639999	2	68	9999	0.0068007
chr1	11640000	11649999	1	34	9999	0.0034003
chr1	11680000	11689999	1	34	9999	0.0034003
chr1	11690000	11699999	0	0	9999	0.0000000
chr1	11710000	11719999	4	136	9999	0.0136014
chr1	11730000	11739999	2	68	9999	0.0068007
chr1	11740000	11749999	2	68	9999	0.0068007
chr1	11760000	11769999	0	0	9999	0.0000000
chr1	11780000	11789999	1	34	9999	0.0034003
chr1	11810000	11819999	4	93	9999	0.0093009
chr1	11820000	11829999	0	0	9999	0.0000000
chr1	11840000	11849999	7	192	9999	0.0192019
chr1	11860000	11869999	5	113	9999	0.0113011
chr1	11870000	11879999	3	102	9999	0.0102010
chr1	11890000	11899999	1	34	9999	0.0034003
chr1	11910000	11919999	4	131	9999	0.0131013
chr1	11940000	11949999	0	0	9999	0.0000000
chr1	11960000	11969999	4	103	9999	0.0103010
chr1	11970000	11979999	5	137	9999	0.0137014
chr1	11990000	11999999	0	0	9999	0.0000000
chr1	12000000	12009999	6	200	9999	0.0200020
chr1	12020000	12029999	7	60	9999	0.0060006
chr1	12040000	12049999	6	204	9999	0.0204020
chr1	12070000	12079999	13	346	9999	0.0346035
chr1	12090000	12099999	6	74	9999	0.0074007
chr1	12100000	12109999	0	0	9999	0.0000000
chr1	12120000	12129999	2	68	9999	0.0068007
chr1	12140000	12149999	19	153	9999	0.0153015
chr1	12150000	12159999	2	63	9999	0.0063006
chr1	12170000	12179999	2	68	9999	0.0068007
chr1	12200000	12209999	0	0	9999	0.0000000
chr1	12220000	12229999	0	0	9999	0.0000000
chr1	12230000	12239999	1	34	9999	0.0034003
chr1	12250000	12259999	1	34	9999	0.0034003
chr1	12270000	12279999	2	68	9999	0.0068007
chr1	12280000	12289999	1	34	9999	0.0034003
chr1	12300000	12309999	6	150	9999	0.0150015
chr1	12330000	12339999	17	449	9999	0.0449045
chr1	12350000	12359999	0	0	9999	0.0000000
chr1	12360000	12369999	1	34	9999	0.0034003
chr1	12380000	12389999	3	102	9999	0.0102010
chr1	12400000	12409999	4	136	9999	0.0136014
chr1	12410000	12419999	2	68	9999	0.0068007
chr1	12430000	12439999	3	39	9999	0.0039004
chr1	12460000	12469999	1	34	9999	0.0034003
chr1	12480000	12489999	0	0	9999	0.0000000
chr1	12500000	12509999	1	34	9999	0.0034003
chr1	12510000	12519999	1	34	9999	0.0034003
chr1	12530000	12539999	1	34	9999	0.0034003
chr1	12550000	12559999	2	68	9999	0.0068007
chr1	12560000	12569999	3	70	9999	0.0070007
chr1	12590000	12599999	2	68	9999	0.0068007
chr1	12610000	12619999	1	34	9999	0.0034003
chr1	12630000	12639999	1	34	9999	0.0034003
chr1	12640000	12649999	10	205	9999	0.0205020
chr1	12660000	12669999	2	68	9999	0.0068007
chr1	12680000	12689999	2	68	9999	0.0068007
chr1	12690000	12699999	0	0	9999	0.0000000
chr1	12730000	12739999	0	0	9999	0.0000000
chr1	12740000	12749999	2	68	9999	0.0068007
chr1	12760000	12769999	3	102	9999	0.0102010
chr1	12770000	12779999	1	34	9999	0.0034003
chr1	12790000	12799999	1	34	9999	0.0034003
chr1	12810000	12819999	1	34	9999	0.0034003
chr1	12820000	12829999	1	34	9999	0.0034003
chr1	12860000	12869999	0	0	9999	0.0000000
chr1	12870000	12879999	8	238	9999	0.0238024
chr1	12890000	12899999	0	0	9999	0.0000000
chr1	12910000	12919999	2	68	9999	0.0068007
chr1	12920000	12929999	1	34	9999	0.0034003
chr1	12940000	12949999	0	0	9999	0.0000000
chr1	12950000	12959999	0	0	9999	0.0000000
chr1	12990000	12999999	1	34	9999	0.0034003
chr1	13000000	13009999	1	34	9999	0.0034003
chr1	13020000	13029999	2	68	9999	0.0068007
chr1	13040000	13049999	3	102	9999	0.0102010
chr1	13050000	13059999	0	0	9999	0.0000000
chr1	13070000	13079999	0	0	9999	0.0000000
chr1	13090000	13099999	0	0	9999	0.0000000
chr1	13120000	13129999	5	107	9999	0.0107011
chr1	13130000	13139999	2	55	9999	0.0055005
chr1	13150000	13159999	2	68	9999	0.0068007
chr1	13170000	13179999	1	34	9999	0.0034003
chr1	13180000	13189999	76	661	9999	0.0661066
chr1	13200000	13209999	0	0	9999	0.0000000
chr1	13220000	13229999	0	0	9999	0.0000000
chr1	13250000	13259999	0	0	9999	0.0000000
chr1	13270000	13279999	0	0	9999	0.0000000
chr1	13280000	13289999	0	0	9999	0.0000000
chr1	13300000	13309999	0	0	9999	0.0000000
chr1	13320000	13329999	10	260	9999	0.0260026
chr1	13330000	13339999	4	136	9999	0.0136014
chr1	13350000	13359999	1	34	9999	0.0034003
chr1	13380000	13389999	0	0	9999	0.0000000
chr1	13400000	13409999	1	34	9999	0.0034003
chr1	13410000	13419999	0	0	9999	0.0000000
chr1	13430000	13439999	7	211	9999	0.0211021
chr1	13450000	13459999	0	0	9999	0.0000000
chr1	13460000	13469999	3	102	9999	0.0102010
chr1	13480000	13489999	2	68	9999	0.0068007
chr1	13510000	13519999	2	68	9999	0.0068007
chr1	13530000	13539999	4	114	9999	0.0114011
chr1	13540000	13549999	4	136	9999	0.0136014
chr1	13560000	13569999	0	0	9999	0.0000000
chr1	13580000	13589999	0	0	9999	0.0000000
chr1	13590000	13599999	0	0	9999	0.0000000
chr1	13610000	13619999	1	34	9999	0.0034003
chr1	13640000	13649999	1	34	9999	0.0034003
chr1	13660000	13669999	1	34	9999	0.0034003
chr1	13680000	13689999	1	34	9999	0.0034003
chr1	13690000	13699999	2	68	9999	0.0068007
chr1	13710000	13719999	5	170	9999	0.0170017
chr1	13720000	13729999	3	102	9999	0.0102010
chr1	13740000	13749999	1	34	9999	0.0034003
chr1	13770000	13779999	4	119	9999	0.0119012
chr1	13790000	13799999	1	34	9999	0.0034003
chr1	13810000	13819999	0	0	9999	0.0000000
chr1	13820000	13829999	2	68	9999	0.0068007
chr1	13840000	13849999	0	0	9999	0.0000000
chr1	13860000	13869999	0	0	9999	0.0000000
chr1	13870000	13879999	1	34	9999	0.0034003
chr1	13910000	13919999	0	0	9999	0.0000000
chr1	13920000	13929999	1	34	9999	0.0034003
chr1	13940000	13949999	0	0	9999	0.0000000
chr1	13950000	13959999	5	71	9999	0.0071007
chr1	13970000	13979999	1	34	9999	0.0034003
chr1	13990000	13999999	6	140	9999	0.0140014
chr1	14000000	14009999	3	102	9999	0.0102010
chr1	14040000	14049999	3	102	9999	0.0102010
chr1	14050000	14059999	0	0	9999	0.0000000
chr1	14070000	14079999	4	97	9999	0.0097010
chr1	14090000	14099999	6	61	9999	0.0061006
chr1	14100000	14109999	46	1006	9999	0.1006101
chr1	14120000	14129999	0	0	9999	0.0000000
chr1	14130000	14139999	0	0	9999	0.0000000
chr1	14170000	14179999	3	102	9999	0.0102010
chr1	14180000	14189999	2	68	9999	0.0068007
chr1	14200000	14209999	1	34	9999	0.0034003
chr1	14220000	14229999	0	0	9999	0.0000000
chr1	14230000	14239999	1	34	9999	0.0034003
chr1	14250000	14259999	0	0	9999	0.0000000
chr1	14270000	14279999	3	68	9999	0.0068007
chr1	14300000	14309999	0	0	9999	0.0000000
chr1	14310000	14319999	1	34	9999	0.0034003
chr1	14330000	14339999	0	0	9999	0.0000000
chr1	14350000	14359999	2	68	9999	0.0068007
chr1	14360000	14369999	0	0	9999	0.0000000
chr1	14380000	14389999	0	0	9999	0.0000000
chr1	14400000	14409999	0	0	9999	0.0000000
chr1	14430000	14439999	0	0	9999	0.0000000
chr1	14450000	14459999	0	0	9999	0.0000000
chr1	14460000	14469999	0	0	9999	0.0000000
chr1	14480000	14489999	2	68	9999	0.0068007
chr1	14490000	14499999	0	0	9999	0.0000000
chr1	14510000	14519999	0	0	9999	0.0000000
chr1	14530000	14539999	0	0	9999	0.0000000
chr1	14560000	14569999	0	0	9999	0.0000000
chr1	14580000	14589999	2	57	9999	0.0057006
chr1	14590000	14599999	0	0	9999	0.0000000
chr1	14610000	14619999	1	34	9999	0.0034003
chr1	14630000	14639999	0	0	9999	0.0000000
chr1	14640000	14649999	0	0	9999	0.0000000
chr1	14660000	14669999	1	34	9999	0.0034003
chr1	14690000	14699999	0	0	9999	0.0000000
chr1	14710000	14719999	11	209	9999	0.0209021
chr1	14720000	14729999	0	0	9999	0.0000000
chr1	14740000	14749999	1	34	9999	0.0034003
chr1	14760000	14769999	0	0	9999	0.0000000
chr1	14770000	14779999	5	36	9999	0.0036004
chr1	14790000	14799999	0	0	9999	0.0000000
chr1	14820000	14829999	0	0	9999	0.0000000
chr1	14840000	14849999	1	34	9999	0.0034003
chr1	14860000	14869999	1	34	9999	0.0034003
chr1	14870000	14879999	0	0	9999	0.0000000
chr1	14890000	14899999	1	34	9999	0.0034003
chr1	14900000	14909999	3	102	9999	0.0102010
chr1	14920000	14929999	0	0	9999	0.0000000
chr1	14950000	14959999	0	0	9999	0.0000000
chr1	14970000	14979999	7	109	9999	0.0109011
chr1	14990000	14999999	8	147	9999	0.0147015
chr1	15000000	15009999	1	34	9999	0.0034003
chr1	15020000	15029999	5	170	9999	0.0170017
chr1	15040000	15049999	2	68	9999	0.0068007
chr1	15050000	15059999	8	221	9999	0.0221022
chr1	15080000	15089999	0	0	9999	0.0000000
chr1	15100000	15109999	1	34	9999	0.0034003
chr1	15120000	15129999	0	0	9999	0.0000000
chr1	15130000	15139999	2	68	9999	0.0068007
chr1	15150000	15159999	0	0	9999	0.0000000
chr1	15170000	15179999	4	83	9999	0.0083008
chr1	15180000	15189999	2	68	9999	0.0068007
chr1	15220000	15229999	0	0	9999	0.0000000
chr1	15230000	15239999	1	34	9999	0.0034003
chr1	15250000	15259999	0	0	9999	0.0000000
chr1	15260000	15269999	2	34	9999	0.0034003
chr1	15280000	15289999	0	0	9999	0.0000000
chr1	15300000	15309999	0	0	9999	0.0000000
chr1	15310000	15319999	3	102	9999	0.0102010
chr1	15350000	15359999	0	0	9999	0.0000000
chr1	15360000	15369999	0	0	9999	0.0000000
chr1	15380000	15389999	0	0	9999	0.0000000
chr1	15400000	15409999	1	34	9999	0.0034003
chr1	15410000	15419999	2	68	9999	0.0068007
chr1	15430000	15439999	0	0	9999	0.0000000
chr1	15450000	15459999	0	0	9999	0.0000000
chr1	15480000	15489999	1	34	9999	0.0034003
chr1	15490000	15499999	0	0	9999	0.0000000
chr1	15510000	15519999	0	0	9999	0.0000000
chr1	15530000	15539999	1	34	9999	0.0034003
chr1	15540000	15549999	1	34	9999	0.0034003
chr1	15560000	15569999	2	68	9999	0.0068007
chr1	15580000	15589999	2	34	9999	0.0034003
chr1	15610000	15619999	2	68	9999	0.0068007
chr1	15630000	15639999	4	136	9999	0.0136014
chr1	15640000	15649999	1	34	9999	0.0034003
chr1	15660000	15669999	1	34	9999	0.0034003
chr1	15670000	15679999	0	0	9999	0.0000000
chr1	15690000	15699999	0	0	9999	0.0000000
chr1	15710000	15719999	0	0	9999	0.0000000
chr1	15740000	15749999	0	0	9999	0.0000000
chr1	15760000	15769999	2	68	9999	0.0068007
chr1	15770000	15779999	1	34	9999	0.0034003
chr1	15790000	15799999	3	102	9999	0.0102010
chr1	15810000	15819999	2	68	9999	0.0068007
chr1	15820000	15829999	2	68	9999	0.0068007
chr1	15840000	15849999	3	102	9999	0.0102010
chr1	15870000	15879999	6	140	9999	0.0140014
chr1	15890000	15899999	9	273	9999	0.0273027
chr1	15900000	15909999	1	34	9999	0.0034003
chr1	15920000	15929999	3	102	9999	0.0102010
chr1	15940000	15949999	1	34	9999	0.0034003
chr1	15950000	15959999	5	102	9999	0.0102010
chr1	15970000	15979999	12	214	9999	0.0214021
chr1	16000000	16009999	2	68	9999	0.0068007
chr1	16020000	16029999	3	102	9999	0.0102010
chr1	16030000	16039999	2	68	9999	0.0068007
chr1	16050000	16059999	1	34	9999	0.0034003
chr1	16070000	16079999	0	0	9999	0.0000000
chr1	16080000	16089999	6	204	9999	0.0204020
chr1	16100000	16109999	5	170	9999	0.0170017
chr1	16130000	16139999	123	396	9999	0.0396040
chr1	16150000	16159999	18	199	9999	0.0199020
chr1	16170000	16179999	3	102	9999	0.0102010
chr1	16180000	16189999	3	102	9999	0.0102010
chr1	16200000	16209999	15	195	9999	0.0195020
chr1	16220000	16229999	1	34	9999	0.0034003
chr1	16230000	16239999	6	204	9999	0.0204020
chr1	16260000	16269999	4	136	9999	0.0136014
chr1	16280000	16289999	3	102	9999	0.0102010
chr1	16300000	16309999	1	34	9999	0.0034003
chr1	16310000	16319999	2	68	9999	0.0068007
chr1	16330000	16339999	1	34	9999	0.0034003
chr1	16350000	16359999	0	0	9999	0.0000000
chr1	16360000	16369999	0	0	9999	0.0000000
chr1	16400000	16409999	1	34	9999	0.0034003
chr1	16410000	16419999	1	34	9999	0.0034003
chr1	16430000	16439999	4	136	9999	0.0136014
chr1	16440000	16449999	3	71	9999	0.0071007
chr1	16460000	16469999	4	136	9999	0.0136014
chr1	16480000	16489999	0	0	9999	0.0000000
chr1	16490000	16499999	5	139	9999	0.0139014
chr1	16530000	16539999	4	72	9999	0.0072007
chr1	16540000	16549999	7	206	9999	0.0206021
chr1	16560000	16569999	1	34	9999	0.0034003
chr1	16580000	16589999	4	136	9999	0.0136014
chr1	16590000	16599999	8	145	9999	0.0145015
chr1	16610000	16619999	1	34	9999	0.0034003
chr1	16620000	16629999	2	68	9999	0.0068007
chr1	16660000	16669999	5	138	9999	0.0138014
chr1	16670000	16679999	3	78	9999	0.0078008
chr1	16690000	16699999	9	196	9999	0.0196020
chr1	16710000	16719999	21	201	9999	0.0201020
